"entrezgene","sample_1","sample_2","sample_3"
235339,105,105,84
235344,104,100,102
235345,0,0,0
235379,1,1,0
235380,209,249,211
235386,277,359,340
235402,34,15,19
235406,93,87,106
235415,1,1,1
235416,0,2,0
235431,30,24,35
235435,8,11,5
235439,585,660,558
235441,101,86,118
235442,335,324,281
235459,71,62,69
235461,105,120,101
235469,293,316,320
235472,14,14,17
235493,98,127,102
235497,83,92,88
235504,78,113,86
235505,51,60,46
235527,48,30,18
235533,37,28,24
235534,15,29,11
235542,339,313,249
235559,304,332,270
235567,275,324,265
235574,147,165,135
235582,17,12,9
235584,272,300,302
235587,12,29,16
235599,30,15,9
235604,9,2,9
235606,59,38,30
235610,35,29,51
235611,189,205,177
235612,0,0,0
235623,61,73,68
235626,624,712,543
235627,7,16,8
235628,0,1,2
235631,0,0,0
235633,10,12,3
235634,0,0,0
235636,9,7,8
235661,145,159,115
235674,19,36,35
235682,366,462,397
235712,0,0,0
235854,0,0,0
235907,823,832,835
235956,86,123,89
235973,0,0,0
236149,0,0,0
236193,29,36,21
236219,0,0,0
236266,233,254,192
236285,3,5,3
236293,0,0,0
236312,121,171,198
236366,186,329,212
236451,0,3,2
236509,0,0,0
236511,162,197,167
236537,5,1,2
236539,54,54,47
236573,33,47,22
236574,0,0,0
236643,8,12,11
236663,0,0,0
236690,2,5,1
236727,4,2,6
236732,192,172,181
236733,355,277,295
236749,0,0,0
236781,0,1,0
236784,0,0,0
236785,0,0,0
236790,153,164,153
236792,73,85,72
236794,46,42,52
236848,34,57,41
236852,0,0,0
236874,0,0,0
236899,64,77,58
236900,34,50,48
236904,14,22,25
236915,142,173,130
236920,64,39,50
236930,47,34,30
237009,0,0,0
237010,66,58,46
237029,32,0,8
237038,1,0,0
237052,14,14,8
237073,125,156,138
237082,26,15,18
237091,1,5,2
237107,589,644,537
237175,12,13,12
237178,0,0,0
237211,18,12,13
237213,0,0,0
237221,49,78,59
237222,40,48,42
237253,1,5,4
237256,25,36,15
237300,4,0,2
237310,0,0,0
237313,4,1,4
237320,0,3,1
237336,102,97,105
237339,140,278,182
237353,19,12,22
237360,151,167,309
237362,0,0,0
237387,125,134,157
237397,1,8,5
237400,32,45,30
237403,4,2,3
237411,44,65,34
237422,94,87,84
237433,240,269,235
237436,1499,1810,1325
237459,157,198,140
237465,76,96,106
237500,169,205,171
237504,8,6,10
237523,5,8,2
237542,403,392,406
237553,4,5,2
237558,1,0,0
237560,0,0,0
237611,6,4,3
237615,258,304,262
237625,2,1,1
237636,0,0,0
237711,40,55,49
237716,9,20,11
237730,0,0,0
237754,8,2,2
237758,46,39,16
237759,481,489,408
237761,1,6,0
237775,34,52,35
237781,25,9,21
237782,188,180,140
237806,2,2,0
237823,1012,1088,1000
237831,8,1,26
237847,1,3,0
237858,4,6,4
237859,110,130,138
237860,115,130,122
237868,17,12,8
237877,193,199,193
237880,0,0,0
237886,102,127,100
237890,4,2,0
237891,0,0,0
237898,150,164,163
237911,361,405,315
237926,36,34,34
237928,17,18,17
237930,0,0,0
237934,0,0,0
237940,47,59,60
237943,405,458,421
237958,0,0,0
237979,167,138,162
237987,0,0,0
237988,39,40,39
238011,0,0,0
238021,3,2,1
238023,42,51,41
238024,38,50,32
238037,72,68,41
238055,0,0,0
238057,2,0,1
238076,5,1,2
238123,103,135,108
238130,139,134,146
238161,78,45,56
238205,66,54,43
238217,0,0,0
238247,114,143,136
238252,0,0,2
238257,50,49,45
238266,49,42,23
238271,3,1,5
238276,78,99,69
238317,83,89,90
238323,3,1,4
238328,63,86,70
238330,31,33,22
238331,0,0,0
238377,108,124,96
238384,14,38,18
238386,354,335,300
238393,0,0,1
238395,0,0,0
238405,0,0,0
238406,0,0,0
238455,1,1,4
238463,55,43,43
238505,56,73,62
238555,6,1,0
238564,20,44,7
238568,0,0,0
238662,0,0,0
238663,1,0,0
238673,40,39,40
238680,9,2,3
238683,0,0,0
238690,48,83,52
238692,8,19,9
238693,32,45,25
238722,9,6,9
238725,0,0,0
238799,328,368,313
238803,8,4,16
238829,0,0,0
238831,66,68,60
238871,152,119,123
238875,0,0,0
238880,0,0,0
238988,55,65,74
239017,25,21,9
239027,0,0,0
239029,0,0,0
239036,0,0,0
239037,0,0,0
239038,0,0,0
239081,0,0,0
239083,2,5,1
239096,59,97,52
239099,19,26,34
239102,89,74,90
239114,4,8,3
239122,32,23,46
239126,2,0,1
239133,2,0,3
239134,1,1,2
239157,7,4,2
239167,1,0,0
239170,443,557,510
239188,35,26,26
239217,464,692,505
239250,193,218,221
239273,36,27,64
239283,0,0,0
239318,1,1,1
239319,14,18,17
239336,0,0,0
239337,260,293,242
239364,29,33,19
239368,154,220,217
239393,46,30,34
239405,10,19,14
239408,0,0,2
239420,2,0,3
239435,3,3,1
239436,4,1,2
239447,0,1,5
239463,49,86,57
239510,374,381,331
239528,345,432,304
239530,7,12,9
239546,30,38,35
239552,0,0,0
239554,56,73,46
239555,82,94,76
239556,0,0,1
239559,1496,2232,1784
239570,90,89,84
239591,0,1,0
239606,39,61,63
239611,0,0,0
239618,7,16,14
239647,20,12,17
239650,0,0,0
239652,14,6,2
239659,0,0,0
239667,700,790,593
239673,0,0,0
239691,5,6,7
239706,16,10,14
239719,1396,1464,1337
239731,1,2,0
239739,1,6,0
239743,24,8,26
239759,8,7,11
239766,0,0,0
239789,0,0,1
239790,5,2,4
239796,41,39,31
239827,2,7,0
239833,16,23,8
239839,58,50,43
239845,1,2,1
239849,0,0,1
239852,0,0,0
239853,0,3,2
239857,203,201,182
239931,0,0,0
239932,0,0,0
239933,0,0,0
239985,236,237,223
240023,2,3,5
240025,0,0,0
240028,250,239,219
240034,99,102,83
240041,73,72,65
240047,10,17,11
240055,26,21,27
240058,103,24,51
240063,10,25,20
240064,1096,1680,1294
240066,29,44,40
240067,38,39,33
240068,99,81,52
240069,0,0,0
240084,27,23,32
240087,1564,1728,1389
240095,1,1,2
240119,67,73,37
240120,10,18,10
240121,13,33,17
240131,0,0,0
240168,111,141,99
240174,250,240,202
240185,212,270,210
240186,25,14,19
240215,1,0,0
240216,1,0,1
240239,1,1,1
240255,68,85,83
240261,38,55,53
240263,95,120,93
240283,313,377,330
240322,47,65,45
240327,90,112,117
240328,174,248,183
240332,0,0,1
240334,12,10,13
240354,214,271,263
240396,133,139,127
240411,0,0,0
240427,764,680,635
240442,86,73,59
240444,3,6,8
240476,163,198,162
240479,24,18,26
240505,21,21,19
240514,69,73,61
240518,0,3,0
240549,1,0,0
240590,1,3,8
240595,0,0,0
240613,342,394,337
240614,99,106,66
240633,0,0,0
240638,0,8,8
240641,118,190,123
240660,123,153,167
240665,37,41,43
240667,3,1,1
240672,1,0,1
240675,4,8,6
240690,0,0,0
240697,148,181,147
240725,459,572,447
240726,19,28,18
240752,225,253,161
240753,109,52,59
240754,2,2,2
240755,0,0,0
240756,70,90,61
240776,6,21,17
240817,5,2,4
240819,0,0,0
240832,745,814,675
240843,3,0,0
240869,76,97,56
240873,0,0,0
240879,0,0,0
240880,78,83,80
240888,20,24,16
240892,3,3,3
240894,0,0,0
240899,0,0,0
240913,21,21,12
240916,1,2,0
241035,0,0,3
241062,33,54,37
241066,47,31,26
241070,0,2,0
241073,0,0,0
241075,61,64,52
241112,3,0,1
241113,268,277,166
241116,0,0,0
241118,0,0,1
241128,8,10,12
241134,0,0,0
241158,0,0,0
241159,0,0,0
241175,3,0,1
241196,0,0,0
241197,0,0,0
241201,20,7,8
241226,494,643,629
241230,4,1,4
241263,0,0,0
241274,14,11,14
241275,0,0,0
241289,521,517,406
241296,187,195,188
241303,19,28,23
241308,50,85,42
241311,321,374,251
241322,1578,2173,1563
241324,9,10,6
241327,52,58,82
241391,4,7,14
241431,0,0,0
241447,170,161,116
241452,0,0,1
241489,0,0,0
241490,33,47,35
241494,4,6,5
241514,3,5,0
241520,71,85,73
241525,13,19,11
241528,54,34,41
241547,26,30,30
241556,288,333,268
241568,70,53,60
241576,274,211,208
241589,19,8,7
241593,0,0,3
241612,23,17,9
241624,0,2,0
241627,131,96,97
241633,1,1,7
241636,2,0,0
241638,132,135,111
241639,125,124,230
241656,10,14,13
241688,109,109,92
241694,838,940,685
241727,4,5,3
241732,35,38,23
241764,3,2,2
241769,0,0,0
241770,0,0,0
241794,0,0,0
241846,86,75,81
241850,0,0,0
241877,0,4,3
241915,420,435,356
241919,1136,1222,971
241943,53,50,47
241944,550,623,696
241950,26,35,36
241989,67,69,53
242022,42,21,33
242037,2,3,4
242050,1191,1024,1053
242083,51,39,41
242093,1,1,0
242100,0,0,0
242109,38,39,32
242122,0,0,0
242125,6,7,2
242126,165,192,170
242151,0,0,0
242202,450,321,367
242248,6,9,3
242253,1,0,0
242259,9,11,7
242274,150,19,145
242285,0,0,0
242286,0,0,0
242291,161,192,166
242297,21,29,28
242316,6,17,22
242341,0,0,0
242362,70,98,66
242377,32,42,32
242384,3,2,1
242406,98,172,121
242408,5,7,1
242409,271,238,171
242418,699,758,841
242425,3,0,3
242443,5,3,4
242466,515,533,446
242474,351,451,372
242481,128,118,124
242484,1,0,0
242502,0,0,0
242505,1,2,1
242506,987,1030,753
242509,1433,1979,1507
242517,0,0,0
242519,0,0,0
242521,239,288,227
242523,31,43,55
242546,0,0,0
242553,52,72,77
242557,95,92,94
242570,94,74,108
242584,37,28,26
242585,79,127,89
242594,2,2,0
242602,0,0,0
242603,0,0,0
242607,81,89,67
242608,187,171,285
242620,2,1,2
242627,0,0,0
242642,0,0,0
242646,0,0,1
242653,1,0,1
242662,0,1,1
242667,0,0,0
242669,14,18,16
242681,0,2,0
242687,355,343,239
242691,2,1,9
242700,7,17,16
242702,2,0,2
242705,32,19,25
242711,0,0,0
242721,0,0,0
242726,0,1,0
242735,0,0,0
242736,57,33,32
242737,0,0,0
242747,520,559,490
242748,12,13,4
242773,3,2,3
242785,285,326,207
242800,1,0,1
242819,16,10,17
242838,2,0,0
242851,0,0,0
242860,56,53,36
242864,20,35,20
242891,1,0,0
242894,3,7,3
242915,2,9,3
242939,1,1,3
242960,122,127,105
243043,1,0,0
243078,2,0,1
243083,0,0,0
243084,0,0,0
243085,53,45,38
243168,131,96,88
243197,1,0,2
243219,682,743,528
243262,0,0,0
243270,1,1,4
243272,501,555,437
243274,1,2,0
243277,5,0,9
243300,6,11,5
243308,236,357,526
243312,1,3,0
243328,5,5,10
243339,44,61,39
243362,73,93,66
243369,6,10,7
243371,47,80,53
243372,20,37,20
243374,21,22,17
243376,0,0,0
243377,0,0,0
243382,1139,1329,1290
243385,1,5,6
243407,0,0,0
243499,16,6,4
243510,32,34,25
243529,8,11,8
243535,0,0,0
243537,0,0,0
243538,6,0,4
243547,1,5,3
243548,141,142,130
243574,5,7,8
243612,0,1,4
243616,1,0,0
243621,951,1014,740
243628,0,0,0
243634,2,0,0
243653,9,9,13
243655,0,0,0
243659,0,0,0
243725,810,932,812
243743,42,32,38
243753,1,0,2
243755,2,4,1
243764,7,0,0
243771,63,68,64
243780,65,72,69
243813,9,7,8
243816,0,0,0
243819,188,182,158
243822,0,0,0
243833,31,30,36
243834,38,48,46
243842,90,106,107
243846,24,33,32
243853,63,41,40
243862,0,0,0
243864,3,12,2
243867,9,7,14
243874,0,0,0
243880,0,0,0
243881,0,0,0
243897,3,2,0
243905,151,180,124
243906,59,70,32
243910,1,4,1
243911,0,0,0
243912,13,17,14
243914,7,2,9
243923,21,15,19
243931,49,24,28
243937,20,6,11
243944,0,0,0
243958,0,1,1
243961,149,174,175
243963,2,4,12
243967,7,2,9
243978,0,0,0
243979,0,0,0
243983,45,42,26
243996,4,2,1
244049,10,5,5
244058,89,112,87
244059,458,597,482
244071,4,3,0
244091,3,1,2
244114,0,0,0
244141,47,53,20
244144,15,22,24
244152,93,98,127
244178,0,0,0
244179,0,0,1
244180,0,0,1
244183,3,7,1
244187,0,0,0
244198,109,122,100
244199,0,0,0
244202,6,6,4
244209,6,4,3
244216,5,5,4
244218,1,4,3
244219,29,39,29
244233,0,0,0
244234,0,0,0
244237,5,5,1
244238,456,525,666
244281,3,1,0
244310,0,0,0
244329,311,397,253
244332,0,0,0
244334,0,0,0
244349,497,548,525
244373,107,154,129
244416,450,583,467
244418,31,27,30
244421,64,73,51
244431,15,52,35
244448,0,0,0
244484,13,4,8
244486,0,0,0
244495,2,9,0
244548,46,39,37
244550,6,5,6
244551,2,5,9
244556,9,9,8
244562,1,0,0
244579,11,22,6
244585,94,145,75
244595,0,1,0
244608,0,2,0
244631,110,120,115
244646,11,9,13
244650,67,115,79
244653,0,0,2
244654,118,115,132
244666,14,8,18
244667,6,8,3
244668,73,79,84
244672,134,124,110
244682,7,10,4
244694,0,4,3
244698,0,0,0
244701,0,0,0
244713,215,197,161
244721,61,73,52
244723,1,1,3
244745,111,108,79
244757,14,22,16
244810,1383,1845,1383
244813,0,0,0
244853,37,52,31
244859,0,0,0
244864,7,18,9
244867,90,168,82
244871,89,116,89
244879,212,241,177
244882,5,8,14
244885,18,12,10
244886,0,1,0
244891,193,239,185
244895,285,337,300
244911,0,1,0
244923,0,0,7
244954,19,24,18
244958,39,26,29
244962,110,93,85
245000,186,240,177
245007,60,49,51
245020,2,3,1
245026,2,2,1
245038,2,0,2
245049,0,1,0
245050,6,20,10
245109,0,0,0
245126,0,0,0
245128,19,16,5
245174,661,700,593
245195,2,1,0
245240,4,1,7
245263,0,0,0
245269,6,6,2
245282,0,0,0
245308,1,1,0
245368,92,103,75
245381,0,0,0
245386,142,160,132
245403,4,7,5
245404,14,10,18
245423,0,0,0
245424,0,0,0
245446,43,28,30
245450,18,36,18
245468,3,1,1
245469,70,100,86
245474,239,248,218
245492,0,0,0
245509,0,0,0
245511,0,0,0
245522,46,57,34
245525,0,1,0
245526,0,0,0
245527,4,2,5
245532,4,9,10
245533,0,0,0
245536,0,0,1
245537,82,119,87
245555,79,152,106
245566,0,0,0
245572,47,15,42
245578,21,20,17
245595,57,94,99
245596,27,28,34
245607,79,105,93
245610,0,0,0
245615,0,0,0
245616,0,0,0
245622,34,43,41
245631,46,52,36
245638,87,132,79
245643,19,11,15
245650,0,1,0
245666,44,41,50
245670,5,10,9
245671,35,42,31
245683,11,39,17
245684,301,331,310
245688,263,343,343
245695,17,35,19
245827,30,26,17
245828,86,107,78
245839,0,0,0
245841,58,92,70
245847,15,22,14
245857,39,33,30
245860,71,70,88
245865,4,2,7
245866,79,67,64
245867,55,37,60
245877,145,133,169
245880,43,58,33
245884,0,2,3
245886,131,115,121
245902,52,66,56
245944,284,292,224
245945,4,7,12
246048,108,94,129
246049,4,1,4
246079,0,0,0
246080,0,0,0
246081,0,0,0
246082,0,0,0
246083,0,0,0
246084,0,0,0
246085,0,0,0
246086,7,4,2
246102,105,100,93
246103,200,188,174
246104,26,21,17
246133,2,4,0
246154,115,137,107
246177,1,15,5
246179,144,176,137
246190,1,0,2
246196,2800,3019,2070
246198,116,110,140
246221,4,3,5
246228,18,29,23
246229,77,82,76
246256,0,0,0
246257,34,33,26
246277,77,83,68
246278,0,0,0
246293,19,22,20
246313,2,0,0
246316,7,16,7
246317,0,1,0
246691,0,1,0
246694,98,101,65
246696,67,56,47
246700,0,0,0
246703,65,67,54
246707,110,90,93
246709,1,0,0
246710,36,40,31
246727,91,111,63
246728,1,3,4
246729,0,0,0
246730,1,1,3
246735,26,21,23
246738,10,8,9
246746,92,88,53
246747,0,0,0
246779,0,0,0
246782,244,208,199
246787,65,49,44
246788,0,0,1
246791,0,2,3
246792,0,0,0
252829,0,0,0
252830,0,0,0
252837,16,12,13
252838,72,144,78
252864,0,1,0
252866,0,0,0
252868,0,0,0
252870,394,458,386
252875,84,82,58
252876,16,18,25
252903,271,239,220
252904,0,0,0
252905,0,0,0
252906,0,0,0
252907,0,0,0
252909,0,0,0
252910,0,0,0
252912,0,0,0
252966,113,101,93
252967,2,0,2
252972,141,140,155
252973,9,5,11
257630,0,0,0
257632,6,17,18
257633,19,20,19
257635,0,0,0
257662,0,0,0
257664,0,0,0
257665,0,0,0
257666,0,0,0
257667,0,0,0
257734,0,0,0
257872,0,0,0
257875,0,0,0
257880,0,0,0
257881,0,0,0
257882,1,0,1
257883,0,0,0
257884,0,0,0
257885,0,0,0
257886,0,0,0
257887,0,0,0
257888,0,0,0
257889,0,0,0
257890,0,0,0
257891,0,0,0
257892,0,0,0
257898,0,0,0
257899,0,0,0
257900,0,0,0
257902,0,0,0
257904,0,0,0
257905,0,0,0
257906,0,0,0
257908,0,0,0
257909,0,0,0
257910,0,0,0
257912,0,0,0
257913,0,0,0
257914,0,0,0
257915,0,0,0
257916,0,0,0
257917,0,0,0
257919,0,0,0
257921,0,0,0
257926,0,0,0
257929,0,0,0
257931,0,0,0
257932,0,0,0
257933,0,0,0
257935,0,0,0
257936,0,0,0
257938,0,0,0
257939,0,0,0
257941,0,0,0
257947,1,0,4
257950,0,0,0
257951,0,0,0
257956,0,0,0
257958,0,0,0
257959,0,0,0
257962,0,0,0
257963,0,3,0
257971,0,0,0
257972,0,0,0
257974,0,0,0
257975,0,0,0
257978,0,0,0
257979,0,0,0
257980,0,0,0
257984,0,0,0
257985,0,0,0
257996,0,0,0
258008,0,0,0
258016,0,0,0
258019,0,0,0
258020,0,0,0
258022,0,0,0
258023,0,0,0
258025,0,0,0
258027,0,0,0
258028,0,0,0
258035,0,0,0
258036,0,0,0
258039,0,0,0
258041,0,0,0
258042,0,0,0
258046,0,0,0
258051,0,0,0
258055,0,0,0
258056,0,0,0
258060,0,0,0
258064,0,0,0
258065,0,0,0
258067,0,0,0
258068,0,0,0
258069,0,0,0
258074,0,0,0
258075,0,0,0
258085,0,0,0
258086,0,0,0
258087,0,0,0
258089,0,0,0
258094,0,0,0
258095,0,0,0
258096,0,0,0
258097,0,0,0
258098,0,0,0
258101,0,0,0
258103,0,0,0
258105,0,0,0
258111,0,0,0
258113,0,0,0
258117,0,0,0
258120,0,0,0
258121,0,0,0
258123,0,0,0
258135,0,0,0
258136,0,0,0
258139,0,0,0
258147,0,0,0
258150,0,0,0
258151,0,0,0
258153,0,0,0
258154,0,0,0
258155,0,0,0
258156,0,0,0
258158,0,0,0
258159,0,0,0
258160,0,0,0
258163,0,1,0
258165,0,0,0
258166,0,0,0
258167,0,0,0
258168,0,0,0
258173,0,0,0
258177,0,0,0
258178,0,0,0
258180,0,0,0
258181,0,0,0
258183,0,0,0
258189,0,0,0
258196,0,0,0
258198,0,0,0
258201,0,0,0
258203,0,0,0
258206,0,0,0
258207,0,0,0
258214,0,0,0
258215,0,0,0
258216,0,0,0
258218,0,0,0
258219,0,0,0
258220,0,0,0
258222,0,0,0
258225,0,0,0
258227,0,0,0
258228,0,0,0
258231,0,0,0
258232,0,0,0
258233,0,0,0
258235,0,0,0
258236,0,0,0
258238,0,0,0
258241,0,0,0
258242,0,0,0
258245,0,0,0
258246,0,0,0
258247,0,0,0
258248,0,0,0
258249,0,0,0
258252,0,0,0
258255,0,0,0
258257,0,0,0
258258,0,0,0
258259,0,0,0
258261,0,0,0
258263,0,0,0
258264,0,0,0
258265,0,0,0
258266,0,0,0
258267,0,0,0
258268,0,0,0
258269,0,0,0
258270,0,0,0
258271,0,0,0
258272,0,0,0
258273,0,0,0
258274,0,0,0
258275,0,0,0
258276,0,0,0
258277,0,0,0
258278,0,0,0
258279,0,0,0
258280,0,0,0
258281,0,0,0
258282,0,0,0
258283,0,0,0
258284,0,0,0
258285,0,0,0
258286,0,0,0
258287,0,0,0
258288,0,0,0
258289,0,0,0
258290,0,0,0
258291,0,0,0
258292,0,0,0
258293,0,0,0
258294,0,0,0
258295,0,0,0
258296,0,0,0
258297,0,0,0
258298,0,0,0
258299,0,0,0
258300,0,0,0
258301,0,0,0
258302,0,0,0
258303,0,0,0
258304,0,0,0
258305,0,0,0
258306,0,0,0
258307,0,0,0
258308,0,0,0
258309,1,4,1
258310,0,0,0
258311,0,0,0
258313,0,0,0
258314,0,0,0
258315,0,0,0
258316,0,0,0
258317,0,0,0
258318,0,0,0
258319,0,0,0
258320,0,0,0
258321,0,0,0
258322,0,0,0
258323,0,0,0
258324,0,0,0
258325,0,0,0
258326,0,0,0
258327,0,0,0
258328,0,0,0
258329,0,0,0
258330,0,0,0
258331,0,0,0
258333,0,0,0
258334,0,0,0
258335,0,0,1
258336,0,0,0
258338,0,0,0
258339,0,0,0
258340,0,0,0
258341,0,0,0
258342,0,0,0
258343,0,0,0
258344,0,0,0
258345,0,0,0
258346,0,0,0
258347,0,0,0
258348,0,0,0
258350,0,0,0
258351,0,0,0
258352,0,0,1
258353,0,0,0
258354,0,0,0
258355,0,0,0
258356,0,0,1
258357,0,0,0
258358,0,0,0
258359,0,0,0
258360,0,0,0
258361,0,0,0
258362,0,0,0
258363,0,0,0
258364,0,0,0
258365,0,0,0
258366,0,0,0
258368,0,0,0
258369,0,0,0
258370,0,0,0
258371,0,0,0
258372,0,0,0
258373,0,0,0
258374,0,0,0
258375,0,0,0
258377,0,1,0
258378,0,0,0
258379,0,0,0
258380,0,0,0
258381,0,0,0
258383,0,0,0
258384,0,0,0
258385,0,0,0
258386,0,0,0
258387,0,0,0
258388,0,0,0
258389,0,0,0
258390,0,0,0
258391,0,0,0
258392,0,0,0
258393,0,0,0
258394,0,0,0
258395,0,0,0
258396,0,0,0
258397,0,0,0
258398,0,0,0
258399,0,0,0
258400,0,0,0
258401,0,0,0
258402,0,0,0
258403,0,0,0
258404,0,0,0
258405,3,3,2
258406,0,0,0
258407,0,0,0
258408,0,0,0
258409,0,0,0
258410,0,0,0
258411,0,0,0
258412,0,0,0
258413,0,0,0
258414,0,0,0
258415,0,0,0
258416,0,0,0
258417,0,0,0
258418,0,0,0
258420,0,0,0
258421,0,0,0
258422,0,0,0
258423,0,0,0
258424,0,0,0
258425,0,0,0
258426,0,0,0
258427,0,0,0
258428,0,0,0
258429,0,0,0
258430,0,0,0
258431,0,0,0
258432,0,0,0
258433,0,0,0
258434,0,0,0
258435,0,0,0
258436,0,0,0
258437,0,0,0
258438,0,0,0
258439,0,0,0
258440,0,0,0
258441,0,0,0
258442,0,0,0
258443,0,0,0
258444,0,0,0
258445,0,0,0
258446,0,0,0
258447,0,0,0
258448,0,0,3
258449,0,0,0
258450,0,0,0
258451,0,0,0
258453,0,0,0
258454,0,0,0
258455,0,0,0
258456,0,0,0
258457,0,0,0
258458,0,0,0
258459,0,0,0
258460,0,0,0
258461,0,0,0
258462,0,1,0
258463,0,1,0
258464,1,4,4
258465,0,0,0
258466,0,0,0
258468,0,0,0
258469,0,0,1
258470,0,0,1
258471,0,0,0
258472,0,0,0
258474,0,0,0
258475,0,0,0
258477,0,0,0
258478,0,0,0
258479,0,0,0
258480,0,0,0
258481,0,0,0
258482,2,0,0
258483,0,0,0
258484,0,0,0
258485,0,0,0
258486,0,0,0
258487,0,0,0
258488,0,0,0
258489,0,0,0
258490,0,0,0
258491,0,0,0
258492,0,0,0
258493,0,0,0
258494,0,0,0
258495,0,0,0
258497,0,0,0
258498,0,0,0
258499,0,0,0
258500,0,0,0
258501,0,0,0
258502,0,0,0
258503,0,0,0
258504,0,0,0
258505,0,0,0
258506,0,0,0
258507,0,0,0
258508,1,0,1
258511,0,0,0
258512,0,0,0
258513,6,1,2
258515,0,0,0
258516,0,0,0
258517,0,0,0
258518,0,0,0
258519,0,0,0
258520,0,0,0
258521,0,0,0
258522,0,0,0
258523,0,0,0
258524,0,0,0
258525,0,0,0
258526,0,0,0
258527,0,0,0
258528,0,0,0
258529,0,0,0
258530,0,0,0
258531,0,0,0
258532,0,0,0
258533,0,1,0
258534,0,0,0
258536,0,0,0
258537,0,0,0
258538,0,0,0
258540,0,0,0
258541,0,0,0
258542,0,0,0
258543,0,0,0
258544,0,0,0
258545,0,0,0
258546,0,0,0
258547,0,0,0
258548,0,0,0
258549,0,0,0
258550,0,0,0
258551,0,0,0
258552,0,0,0
258553,0,0,0
258554,0,0,0
258555,0,0,0
258557,0,0,0
258558,0,0,0
258559,0,0,0
258560,0,0,0
258561,0,0,0
258562,0,0,0
258563,0,0,0
258564,0,0,0
258565,0,0,0
258566,0,0,0
258568,0,0,0
258569,0,0,0
258570,0,0,0
258571,2,8,2
258572,0,0,0
258573,0,0,0
258575,0,0,0
258577,0,0,0
258579,0,0,0
258580,0,0,0
258581,0,0,0
258582,0,0,0
258583,0,0,0
258584,0,0,0
258585,0,0,0
258586,0,0,0
258587,0,0,0
258589,0,0,0
258590,0,0,0
258591,0,0,0
258592,0,0,0
258593,0,0,0
258594,0,0,0
258595,0,0,0
258597,0,0,0
258598,0,0,0
258600,0,0,0
258601,0,0,0
258602,0,0,0
258603,0,0,0
258604,0,0,0
258605,0,0,0
258606,0,0,0
258607,0,0,0
258608,0,0,0
258609,0,0,0
258610,0,0,0
258611,0,0,0
258612,0,0,0
258613,0,0,0
258614,0,0,0
258615,0,0,0
258616,0,0,0
258617,0,0,0
258618,0,0,0
258620,0,0,0
258621,0,0,0
258622,0,0,0
258623,0,0,0
258624,0,0,0
258625,0,0,0
258626,0,0,0
258627,0,0,0
258628,0,0,0
258629,0,0,0
258630,0,0,0
258631,0,0,0
258632,0,0,0
258633,0,0,0
258634,0,0,0
258635,0,0,0
258636,0,0,0
258638,0,0,0
258639,0,0,0
258640,0,0,0
258641,0,0,0
258643,0,0,0
258644,0,0,0
258645,0,0,0
258647,0,0,0
258648,0,0,0
258649,0,0,0
258650,0,0,0
258652,0,0,0
258653,0,0,0
258654,0,0,0
258655,0,0,0
258656,0,0,0
258657,0,0,0
258658,0,0,0
258659,0,0,0
258660,0,0,0
258661,0,0,0
258662,0,0,0
258663,0,0,0
258665,0,0,0
258666,0,0,0
258667,0,0,0
258668,0,0,0
258669,0,0,0
258670,0,0,0
258671,0,0,0
258672,0,0,0
258673,0,0,0
258674,0,0,0
258675,0,0,0
258676,0,0,0
258677,0,0,0
258678,0,0,0
258679,0,0,0
258680,0,0,0
258681,0,0,0
258682,0,0,0
258683,0,0,0
258684,0,0,0
258685,0,0,0
258686,0,0,0
258687,0,0,0
258688,0,0,0
258689,0,0,0
258690,0,0,0
258691,0,0,0
258692,0,0,0
258693,0,0,0
258694,0,0,0
258695,0,0,0
258696,0,0,0
258697,0,0,0
258698,0,0,0
258699,0,0,0
258700,0,0,0
258701,0,0,0
258702,0,0,0
258703,0,0,0
258704,0,0,0
258705,0,0,0
258706,0,0,0
258708,0,0,0
258709,0,0,0
258710,0,0,0
258711,0,0,0
258712,0,0,0
258713,0,0,0
258715,0,0,0
258716,0,0,0
258717,0,0,0
258718,0,0,0
258719,0,0,0
258720,0,0,0
258721,0,0,0
258722,0,0,0
258723,0,0,0
258724,0,0,0
258725,0,0,0
258726,0,0,0
258727,0,0,0
258728,0,0,0
258729,0,0,0
258730,0,0,0
258731,0,0,0
258732,0,0,0
258733,0,0,0
258734,0,0,0
258736,0,0,0
258737,0,0,0
258738,0,0,0
258739,0,0,0
258740,0,0,0
258741,0,0,0
258742,0,0,0
258743,0,0,0
258744,0,0,0
258745,0,0,0
258746,0,0,0
258747,0,0,0
258748,0,0,0
258749,0,0,0
258750,0,0,0
258751,0,0,0
258752,0,0,0
258753,0,0,0
258754,0,0,0
258755,0,0,0
258756,0,0,0
258757,0,0,0
258758,0,1,0
258759,0,0,0
258762,0,0,0
258763,0,0,0
258764,0,0,0
258765,0,0,0
258766,0,0,0
258767,0,0,0
258768,0,0,0
258769,0,0,0
258770,0,0,0
258771,0,0,0
258772,0,0,0
258773,0,0,0
258774,0,0,0
258775,0,0,0
258776,0,0,0
258777,0,0,0
258778,0,0,0
258780,0,0,0
258782,0,0,0
258783,1,0,0
258784,0,0,0
258785,0,0,0
258786,0,0,0
258787,0,0,0
258788,0,0,0
258789,0,0,0
258790,0,0,0
258791,0,0,0
258792,0,0,0
