"entrezgene","sample_1","sample_2","sample_3"
229512,372,132,62
229517,171,130,59
229521,357,883,573
229524,241,130,73
229534,216,154,77
229541,239,74,48
229542,942,376,201
229543,687,329,146
229550,0,0,0
229562,0,0,0
229571,2,0,0
229574,0,0,0
229584,1523,789,435
229588,14,1,1
229589,117,71,31
229593,254,193,83
229595,58,25,13
229599,39,30,21
229600,28,60,14
229603,973,1472,873
229615,163,122,56
229644,98,57,14
229658,59,40,14
229663,3415,1719,930
229665,0,0,0
229672,7,5,6
229675,322,213,136
229681,121,90,58
229688,0,0,0
229697,0,0,0
229699,81,83,44
229700,330,81,39
229706,252,141,93
229707,363,203,101
229709,1051,597,315
229714,13,7,7
229715,34,19,16
229722,1,0,0
229725,304,127,94
229731,225,287,136
229759,0,0,0
229776,86,42,28
229780,172,128,73
229782,124,112,90
229791,35,148,83
229801,42,51,32
229841,1529,596,286
229862,0,0,0
229877,384,227,152
229898,0,2,1
229900,18,35,9
229905,58,34,35
229906,151,110,60
229927,1,0,1
229933,2,1,1
229937,374,196,117
229949,30,20,7
230025,0,0,0
230027,65,55,26
230073,74,51,18
230075,120,123,54
230082,532,159,77
230085,91,28,31
230088,277,120,46
230098,50,45,36
230099,19,29,12
230101,329,80,43
230103,268,137,92
230119,186,86,49
230125,1308,1932,1121
230126,39,10,3
230145,9,4,1
230157,243,139,106
230161,149,153,76
230162,90,49,34
230163,7,0,0
230233,789,469,254
230234,605,197,111
230235,66,26,8
230249,1033,600,378
230257,599,470,265
230259,127,47,31
230279,102,47,28
230316,116,71,29
230376,232,136,86
230379,32,18,19
230393,525,324,180
230396,2,0,0
230398,0,0,0
230405,0,0,0
230459,5,2,5
230484,378,317,163
230500,66,65,33
230514,250,196,114
230558,0,0,0
230576,1,7,0
230577,49,23,19
230579,17,11,2
230582,27,26,9
230584,68,39,15
230587,79,35,16
230590,3,1,0
230594,794,662,316
230596,303,154,64
230597,69,39,28
230598,1740,840,432
230603,25,19,2
230612,1,1,0
230613,0,0,0
230622,0,0,0
230623,0,0,0
230639,0,0,0
230648,660,361,230
230649,187,124,79
230654,524,197,130
230657,2037,1753,1038
230661,125,77,36
230673,309,137,80
230674,371,174,97
230676,669,205,116
230678,6,2,0
230696,106,46,19
230700,701,425,246
230709,147,114,78
230718,2,0,0
230721,1087,270,174
230726,57,45,37
230734,24,36,19
230735,0,0,0
230737,370,277,107
230738,32,36,22
230751,54,47,13
230752,95,76,27
230753,2080,962,395
230757,290,219,74
230761,592,186,91
230766,10,9,0
230767,49,35,10
230770,143,44,26
230775,375,77,70
230777,0,1,0
230779,405,187,52
230784,35,20,20
230787,15,5,4
230789,140,76,49
230793,258,125,53
230796,188,54,22
230801,178,203,144
230806,7,3,0
230809,138,99,67
230810,0,0,0
230815,140,56,24
230822,7,0,2
230824,12,3,4
230828,0,1,0
230837,143,88,35
230848,204,111,66
230857,1244,818,390
230861,1586,607,332
230863,5,8,5
230866,964,2322,1350
230868,1,0,0
230872,141,30,13
230883,0,0,0
230890,0,0,0
230895,753,349,195
230899,3,1,2
230903,44,3,1
230904,8,0,0
230908,2449,1625,1118
230909,0,0,0
230917,380,161,101
230935,425,201,103
230936,241,136,59
230959,2,3,2
230967,180,84,48
230971,576,288,137
230972,9,16,4
230979,13,7,2
230991,208,96,34
230996,232,131,75
231002,57,49,34
231003,329,170,90
231014,11,8,0
231042,69,64,41
231044,0,0,0
231045,0,0,0
231050,153,76,69
231051,2459,1206,749
231070,456,129,81
231086,314,281,132
231093,1030,661,334
231098,0,0,0
231103,0,0,0
231123,76,62,32
231125,20,4,1
231128,1670,736,339
231130,66,83,20
231134,4,4,0
231147,12,7,5
231148,1,0,0
231151,86,44,29
231162,6,0,1
231201,10,8,1
231207,15,16,10
231214,425,192,95
231225,234,206,126
231238,9,5,0
231252,1,0,0
231279,309,367,238
231287,254,165,138
231290,2,0,0
231293,0,0,0
231296,2,0,0
231326,105,65,40
231327,296,165,111
231329,581,351,170
231380,450,360,282
231382,0,0,0
231386,596,392,236
231396,0,0,0
231413,390,260,153
231430,30,43,15
231440,30,18,14
231452,453,231,160
231464,223,116,76
231470,471,293,118
231474,96,41,28
231503,6,1,2
231506,139,92,47
231507,0,2,0
231510,6,0,0
231532,482,236,97
231549,99,31,17
231570,92,55,20
231571,128,72,43
231580,751,274,146
231583,77,34,16
231589,0,0,0
231591,2,0,2
231600,177,108,65
231602,2,2,1
231605,3,1,0
231630,28,20,10
231633,1464,403,273
231637,108,51,15
231642,39,7,9
231646,1419,601,429
231655,1,0,0
231659,893,271,156
231668,53,68,30
231670,308,141,72
231672,553,186,85
231691,2,1,0
231699,1,0,0
231712,351,256,121
231713,251,143,70
231717,46,36,13
231724,144,106,53
231727,36,24,13
231760,22,7,7
231769,736,276,163
231798,0,0,0
231801,59,13,19
231803,143,107,43
231805,194,153,83
231807,189,60,37
231821,4,0,0
231830,74,45,11
231832,4,0,0
231834,201,67,38
231841,91,53,27
231842,13,5,3
231855,253,319,167
231858,10,8,2
231861,1045,259,103
231863,74,23,26
231866,534,462,365
231868,155,55,33
231871,73,63,27
231872,177,139,56
231874,162,133,70
231876,272,105,78
231885,0,0,0
231887,782,276,108
231889,268,132,71
231903,0,0,0
231912,243,225,119
231915,376,227,123
231931,44,39,11
231932,0,0,1
231946,24,21,10
231986,97,75,34
231991,94,70,29
231997,296,198,133
231999,270,175,99
232016,0,0,0
232023,319,159,121
232035,18,16,12
232077,2,0,0
232078,25,1,2
232086,83,57,30
232087,1579,1140,640
232089,53,26,17
232146,10,3,3
232156,12,3,1
232157,60,62,41
232164,339,216,139
232174,382,303,202
232187,185,122,72
232196,60,37,20
232201,24,14,4
232210,63,77,39
232223,62,38,16
232227,660,306,160
232232,148,92,22
232236,121,113,53
232237,190,85,31
232286,370,243,111
232288,193,71,36
232313,296,135,113
232314,678,593,313
232333,6,3,0
232334,205,52,37
232337,149,93,55
232339,366,188,109
232341,3668,1902,1026
232345,11,23,4
232358,0,0,0
232367,0,0,0
232370,97,30,8
232371,11,5,6
232400,0,2,2
232408,3,0,1
232409,0,0,0
232413,2,5,0
232414,1,0,0
232415,0,0,0
232426,0,0,0
232430,16,9,6
232431,0,0,0
232440,153,47,17
232441,93,81,53
232449,79,55,39
232491,86,68,58
232493,2,0,0
232533,119,66,34
232536,113,99,23
232539,306,187,112
232560,73,69,50
232566,43,50,18
232585,0,0,0
232664,140,50,13
232670,3,0,2
232679,146,92,47
232680,16,13,4
232714,2,1,0
232717,0,0,0
232748,54,35,11
232784,62,55,22
232790,0,0,2
232791,1315,303,204
232798,1619,512,341
232801,2,0,0
232807,344,153,74
232811,165,72,36
232813,17,6,1
232816,184,32,10
232821,137,93,46
232827,1,2,0
232836,0,0,0
232853,39,37,15
232854,77,63,19
232855,124,117,82
232875,131,59,44
232878,203,90,48
232879,63,28,24
232889,10,5,1
232906,2417,890,472
232910,298,130,35
232925,0,0,0
232933,51,41,10
232934,37,27,6
232941,0,0,0
232943,35,16,6
232944,104,29,13
232946,245,318,156
232947,121,53,12
232959,0,0,0
232962,0,0,1
232966,90,38,16
232969,85,29,6
232970,6,2,0
232972,0,4,0
232973,0,0,0
232975,10,3,1
232976,412,129,59
232983,1,0,2
232984,97,80,27
232987,46,27,6
232989,1992,530,220
233001,1,0,0
233005,1,0,0
233011,53,45,18
233016,117,77,39
233020,27,25,16
233033,1122,344,142
233038,1,0,0
233040,24,6,4
233046,41,21,6
233056,192,109,41
233057,114,53,40
233058,61,52,27
233060,86,40,21
233064,69,39,18
233065,110,65,31
233066,21,20,19
233067,70,25,22
233071,323,115,56
233073,0,0,0
233079,0,150,99
233080,0,0,0
233081,0,0,0
233090,0,0,0
233099,0,0,0
233103,257,195,104
233107,509,183,120
233115,209,135,86
233164,6,0,2
233168,52,73,22
233186,1,0,0
233187,1,0,0
233189,73,29,19
233199,8,1,1
233204,148,74,24
233208,350,122,47
233210,602,140,79
233221,0,0,0
233222,0,0,0
233230,0,0,0
233231,15,12,16
233246,1,2,1
233271,36,25,6
233274,5,59,25
233276,320,165,101
233280,44,36,20
233315,122,72,28
233328,207,109,46
233332,576,248,159
233335,89,62,29
233405,386,194,111
233406,667,365,256
233410,615,247,117
233424,11,22,6
233437,0,0,0
233445,0,0,0
233489,1105,807,467
233490,212,224,136
233529,140,43,29
233532,1310,1180,561
233537,1,0,0
233545,660,321,178
233549,10,2,0
233552,50,20,11
233571,15,17,8
233575,102,41,19
233578,2,0,0
233649,3,0,0
233651,2702,698,427
233670,0,0,0
233724,121,121,79
233726,364,342,280
233733,51,25,12
233744,164,157,99
233752,93,23,23
233765,73,17,7
233781,94,29,9
233789,2106,1165,626
233799,75,68,49
233801,4,0,1
233802,435,201,103
233805,118,94,50
233806,46,40,29
233810,2,0,0
233812,136,152,75
233813,11,0,0
233824,179,925,436
233826,45,31,16
233833,1190,562,290
233836,1,0,0
233863,1537,626,305
233865,351,101,47
233870,440,158,128
233871,1944,821,391
233875,151,122,60
233876,815,229,87
233877,70,30,14
233878,3,1,0
233879,8,4,1
233887,314,288,153
233890,121,75,28
233893,79,56,24
233895,178,192,81
233899,133,78,51
233900,275,127,64
233902,352,122,38
233904,725,209,95
233905,261,82,40
233908,3312,1293,837
233912,73,38,20
233913,476,139,78
233918,0,0,0
233919,0,3,0
233977,877,459,222
233979,148,60,16
233987,56,46,18
234023,226,572,308
234069,124,82,47
234072,4,0,1
234076,520,387,193
234086,45,58,18
234094,409,193,82
234129,1,0,0
234130,2,0,0
234135,1490,837,454
234138,785,936,500
234155,1,2,1
234199,1,0,0
234214,71,23,13
234219,0,0,0
234258,172,103,50
234267,8,12,6
234290,4,9,0
234309,74,45,22
234311,3,2,2
234329,0,0,0
234344,45,62,37
234353,1238,700,341
234356,49,46,30
234358,94,69,51
234362,200,163,114
234366,707,295,211
234371,318,141,86
234373,430,190,103
234374,187,94,41
234378,103,35,22
234384,41,16,14
234388,123,61,14
234395,51,37,9
234396,310,593,308
234404,0,0,0
234407,822,315,228
234413,96,86,64
234421,1,0,0
234463,110,78,49
234515,72,44,31
234542,2,0,2
234549,341,171,131
234564,0,0,0
234577,79,55,10
234582,222,60,36
234593,115,79,45
234594,3188,1823,1025
234595,52,34,18
234663,510,498,239
234664,92,125,68
234669,2,0,0
234671,2,0,0
234673,0,0,0
234677,1,0,0
234678,329,255,116
234683,79,31,16
234684,61,31,15
234686,251,80,65
234695,7,2,2
234699,333,190,67
234700,7,2,2
234723,28,14,9
234724,2,0,0
234725,132,107,31
234728,15,9,8
234729,290,100,62
234730,92,37,28
234733,426,154,119
234734,645,189,95
234736,365,264,139
234740,129,68,56
234776,224,84,38
234779,16,27,7
234788,0,1,0
234796,28,19,5
234797,60,26,10
234814,115,67,27
234825,230,102,30
234836,2,0,2
234839,1009,346,199
234847,176,89,48
234852,208,121,53
234854,227,130,65
234857,5,0,1
234865,723,497,305
234875,155,70,51
234878,1,0,1
234889,91,42,32
234911,2,2,0
234912,55,42,15
234915,96,73,35
234959,128,67,46
234964,45,121,48
234967,87,50,32
234988,2,2,0
235028,397,243,113
235033,4,0,0
235036,292,99,65
235040,138,72,37
235041,1528,508,278
235043,22,17,18
235044,127,38,20
235047,102,60,35
235048,38,29,15
235050,79,55,18
235067,0,0,0
235072,487,532,260
235086,23,4,1
235106,26,8,4
235130,59,45,21
235132,655,2277,1312
235134,482,279,120
235135,217,255,154
235169,109,83,87
235180,368,123,56
235184,266,170,148
235248,0,0,0
235256,0,0,0
235281,22,17,8
235283,128,96,27
235293,71,57,28
235300,72,47,17
235312,0,0,0
235315,555,297,188
235320,89,13,8
235323,253,142,68
235327,1,0,0
235330,34,15,9
235339,215,203,118
235344,326,156,86
235345,0,8,2
235379,3,3,0
235380,179,154,90
235386,173,428,236
235402,530,119,57
235406,323,154,31
235415,10,5,0
235416,3,0,0
235431,63,25,6
235435,25,10,7
235439,1504,828,472
235441,261,172,60
235442,493,380,194
235459,93,93,68
235461,97,140,78
235469,590,503,290
235472,91,25,23
235493,248,166,80
235497,496,211,93
235504,96,109,86
235505,107,59,26
235527,20,40,12
235533,83,50,27
235534,105,55,31
235542,519,348,225
235559,981,546,351
235567,686,436,237
235574,361,192,98
235582,40,15,11
235584,1067,462,214
235587,45,46,12
235599,24,35,5
235604,30,17,15
235606,153,94,34
235610,121,64,28
235611,664,152,63
235612,1,0,0
235623,307,147,70
235626,2026,1106,524
235627,27,1,10
235628,0,3,1
235631,0,0,0
235633,20,14,2
235634,0,0,0
235636,10,5,6
235661,229,219,133
235674,133,84,37
235682,772,602,312
235712,0,0,0
235854,0,0,0
235907,889,936,532
235956,115,108,76
235973,0,0,0
236149,0,0,0
236193,40,49,24
236219,0,0,0
236266,544,322,188
236285,2,4,0
236293,1,0,0
236312,92,193,110
236366,326,248,253
236451,3,3,0
236509,4,0,0
236511,424,194,127
236537,11,5,2
236539,351,198,105
236573,15,11,9
236574,1,0,0
236643,11,10,1
236663,0,0,0
236690,9,5,1
236727,9,1,1
236732,946,345,156
236733,1398,560,233
236749,0,0,0
236781,0,1,0
236784,0,0,0
236785,0,0,0
236790,196,196,102
236792,122,141,86
236794,68,108,57
236848,140,86,45
236852,0,0,0
236874,0,0,0
236899,113,89,36
236900,138,107,70
236904,61,22,14
236915,322,186,127
236920,388,167,79
236930,129,94,34
237009,0,0,0
237010,29,61,20
237029,34,16,2
237038,0,0,0
237052,17,29,14
237073,251,230,101
237082,24,37,17
237091,5,2,0
237107,618,892,482
237175,16,17,6
237178,2,0,0
237211,30,27,10
237213,0,0,0
237221,103,109,55
237222,64,64,24
237253,5,12,10
237256,23,23,9
237300,2,2,3
237310,1,0,0
237313,12,8,0
237320,1,0,0
237336,228,234,96
237339,457,263,167
237353,91,48,12
237360,322,364,198
237362,0,0,1
237387,359,196,125
237397,9,1,2
237400,136,40,40
237403,40,15,9
237411,38,45,36
237422,274,146,87
237433,176,324,174
237436,2116,2187,1258
237459,341,198,130
237465,169,232,115
237500,345,259,150
237504,3,1,2
237523,14,14,2
237542,570,558,338
237553,198,121,38
237558,1,0,0
237560,0,0,0
237611,17,2,3
237615,982,279,193
237625,11,5,4
237636,0,0,0
237711,53,71,28
237716,19,33,18
237730,1,0,0
237754,10,5,1
237758,86,45,22
237759,748,225,83
237761,0,3,1
237775,52,51,44
237781,62,42,24
237782,480,236,134
237806,1,3,1
237823,780,1393,867
237831,390,107,62
237847,16,5,3
237858,6,2,0
237859,587,244,109
237860,334,161,95
237868,16,10,4
237877,594,284,189
237880,1,0,0
237886,244,161,95
237890,2,2,0
237891,0,3,0
237898,263,203,116
237911,630,394,254
237926,127,57,39
237928,250,64,35
237930,1,2,0
237934,0,0,0
237940,56,50,49
237943,1606,552,332
237958,4,0,0
237979,354,75,53
237987,0,0,0
237988,126,77,48
238011,2,0,0
238021,14,2,0
238023,83,70,24
238024,70,64,61
238037,371,68,33
238055,18,0,0
238057,7,4,1
238076,7,7,4
238123,236,154,102
238130,188,119,63
238161,50,45,34
238205,8,5,0
238217,2,0,0
238247,326,140,94
238252,1,0,0
238257,39,22,14
238266,37,26,21
238271,3,0,1
238276,151,97,53
238317,523,145,94
238323,11,3,4
238328,112,55,33
238330,118,59,16
238331,0,0,0
238377,99,128,77
238384,13,22,7
238386,712,398,230
238393,1,6,3
238395,3,0,0
238405,0,0,0
238406,0,0,0
238455,2,5,1
238463,147,99,34
238505,235,94,49
238555,20,11,3
238564,24,26,22
238568,0,1,0
238662,0,0,0
238663,0,1,0
238673,60,37,31
238680,0,0,0
238683,0,0,0
238690,53,75,43
238692,35,28,17
238693,72,77,30
238722,28,21,13
238725,0,0,0
238799,1012,597,352
238803,14,3,2
238829,0,0,0
238831,172,118,64
238871,95,93,52
238875,0,2,1
238880,2,0,1
238988,33,24,12
239017,109,24,28
239027,7,4,0
239029,4,1,0
239036,0,0,0
239037,1,0,0
239038,0,0,1
239081,0,0,0
239083,3,4,3
239096,139,38,37
239099,43,35,21
239102,160,58,29
239114,10,8,1
239122,53,47,19
239126,1,0,0
239133,2,0,0
239134,4,0,0
239157,17,19,5
239167,1,0,0
239170,813,675,422
239188,70,47,30
239217,3996,2242,1686
239250,53,267,143
239273,107,52,29
239283,0,0,0
239318,2,2,2
239319,122,35,31
239336,2,2,0
239337,704,322,185
239364,45,28,5
239368,201,243,140
239393,151,74,44
239405,15,11,6
239408,0,0,0
239420,84,101,44
239435,9,15,3
239436,4,5,2
239447,0,0,0
239463,53,65,46
239510,448,379,230
239528,1377,508,349
239530,2,0,0
239546,97,45,36
239552,0,0,0
239554,192,78,61
239555,284,136,105
239556,2,1,0
239559,15,2857,1553
239570,110,102,71
239591,2,2,0
239606,53,60,25
239611,72,10,5
239618,156,62,32
239647,24,18,2
239650,5,0,0
239652,18,5,2
239659,1,0,0
239667,1968,934,526
239673,0,0,0
239691,3,2,0
239706,23,27,7
239719,1591,1459,854
239731,3,1,0
239739,6,7,0
239743,42,19,4
239759,10,16,8
239766,0,0,1
239789,0,3,0
239790,44,14,19
239796,97,83,43
239827,15,9,3
239833,23,19,9
239839,101,68,48
239845,8,2,0
239849,0,0,0
239852,1,0,0
239853,3,0,3
239857,417,271,148
239931,0,0,0
239932,1,0,0
239933,0,0,0
239985,934,331,199
240023,12,6,2
240025,0,0,0
240028,347,333,206
240034,196,153,78
240041,112,78,60
240047,13,14,16
240055,24,26,7
240058,131,52,28
240063,49,20,13
240064,476,1919,1166
240066,80,66,28
240067,78,69,29
240068,110,92,64
240069,0,0,0
240084,119,64,24
240087,2117,2177,1213
240095,5,0,2
240119,480,143,80
240120,28,22,22
240121,66,27,10
240131,1,1,0
240168,153,140,54
240174,524,285,200
240185,725,314,187
240186,35,22,5
240215,1,1,0
240216,3,6,0
240239,11,3,7
240255,151,160,76
240261,94,82,34
240263,218,136,70
240283,468,456,248
240322,46,23,11
240327,75,101,68
240328,252,188,126
240332,6,1,0
240334,42,23,11
240354,273,265,180
240396,188,151,75
240411,4,0,0
240427,1723,899,401
240442,237,128,76
240444,7,1,2
240476,537,302,150
240479,2,4,1
240505,89,25,11
240514,126,115,62
240518,5,2,2
240549,0,0,0
240590,27,19,7
240595,0,0,0
240613,897,551,247
240614,197,138,51
240633,0,0,0
240638,0,3,0
240641,317,166,93
240660,141,190,110
240665,86,50,40
240667,8,3,0
240672,6,1,0
240675,9,3,3
240690,2,1,0
240697,215,212,109
240725,775,599,218
240726,46,22,8
240752,399,168,97
240753,72,33,7
240754,5,4,3
240755,0,0,0
240756,180,61,78
240776,19,19,4
240817,22,6,3
240819,13,2,2
240832,1187,1103,650
240843,0,1,0
240869,155,119,58
240873,0,0,0
240879,0,1,0
240880,177,126,74
240888,50,16,9
240892,40,19,7
240894,2,0,0
240899,3,0,0
240913,131,69,29
240916,0,0,0
241035,7,0,1
241062,85,43,37
241066,74,65,30
241070,0,0,0
241073,0,0,0
241075,144,72,30
241112,10,3,0
241113,204,282,158
241116,6,2,2
241118,4,1,2
241128,5,10,3
241134,3,4,1
241158,7,1,0
241159,2,0,0
241175,69,83,44
241196,1,0,0
241197,2,0,0
241201,2,0,0
241226,425,350,129
241230,2,0,1
241263,1,0,1
241274,110,49,24
241275,2,0,0
241289,335,602,306
241296,674,263,108
241303,69,34,27
241308,184,109,47
241311,763,358,229
241322,377,2340,1485
241324,14,11,4
241327,66,36,5
241391,100,33,18
241431,1,0,0
241447,380,161,129
241452,0,0,0
241489,3,0,0
241490,67,94,48
241494,136,36,33
241514,9,2,6
241520,115,102,73
241525,69,21,7
241528,3,7,0
241547,81,67,41
241556,1095,401,137
241568,39,6,4
241576,528,507,258
241589,63,21,6
241593,0,0,0
241612,19,9,12
241624,0,3,0
241627,171,164,59
241633,16,13,1
241636,1,0,0
241638,153,179,72
241639,71,218,110
241656,14,11,4
241688,211,136,89
241694,553,1000,515
241727,1,1,0
241732,137,37,33
241764,8,0,2
241769,0,1,0
241770,0,0,0
241794,9,0,0
241846,197,168,67
241850,2,0,1
241877,4,5,5
241915,924,665,359
241919,1819,1370,866
241943,78,55,41
241944,1244,829,468
241950,55,51,36
241989,78,76,43
242022,96,34,14
242037,1,4,0
242050,1834,1511,544
242083,60,29,22
242093,3,0,0
242100,0,0,0
242109,112,61,26
242122,1,0,0
242125,32,14,3
242126,114,145,92
242151,0,0,0
242202,128,183,90
242248,14,8,5
242253,2,2,0
242259,22,21,13
242274,10,0,1
242285,0,0,0
242286,0,0,0
242291,422,389,201
242297,94,40,14
242316,11,17,7
242341,0,10,1
242362,73,115,70
242377,241,164,84
242384,54,31,21
242406,533,194,131
242408,22,8,1
242409,360,294,129
242418,859,933,635
242425,1,0,0
242443,116,103,49
242466,2187,849,468
242474,659,404,297
242481,598,357,191
242484,3,2,2
242502,4,0,0
242505,1,1,2
242506,308,1118,546
242509,2229,1141,490
242517,1,0,0
242519,1,0,0
242521,445,357,250
242523,64,65,21
242546,0,0,0
242553,103,74,35
242557,113,142,68
242570,232,149,66
242584,71,49,18
242585,144,64,71
242594,1,3,2
242602,7,0,0
242603,0,0,0
242607,110,89,55
242608,59,183,79
242620,1,1,0
242627,0,0,0
242642,2,1,3
242646,0,2,0
242653,2,0,3
242662,1,2,0
242667,3,3,0
242669,79,18,8
242681,7,2,0
242687,1086,462,196
242691,41,16,4
242700,23,13,3
242702,3,0,1
242705,49,26,9
242711,0,0,0
242721,5,0,0
242726,0,0,0
242735,0,0,0
242736,82,101,58
242737,0,0,0
242747,597,639,406
242748,15,7,3
242773,9,1,2
242785,324,405,209
242800,7,1,1
242819,23,9,11
242838,0,1,0
242851,0,0,0
242860,90,99,54
242864,70,47,20
242891,1,0,0
242894,10,5,7
242915,22,14,7
242939,21,4,0
242960,218,175,165
243043,3,6,0
243078,0,0,0
243083,0,0,0
243084,0,0,0
243085,0,71,58
243168,149,112,76
243197,3,1,1
243219,848,725,403
243262,0,0,0
243270,3,2,0
243272,1251,637,383
243274,3,0,1
243277,108,19,12
243300,58,3,3
243308,2029,549,212
243312,10,5,1
243328,33,6,3
243339,71,57,31
243362,305,88,70
243369,11,8,3
243371,172,56,29
243372,43,36,22
243374,20,15,5
243376,0,0,0
243377,0,0,0
243382,1377,1591,977
243385,57,18,12
243407,0,0,0
243499,0,5,5
243510,151,94,34
243529,26,12,7
243535,1,0,1
243537,5,0,0
243538,18,5,4
243547,18,1,0
243548,123,51,14
243574,9,13,4
243612,4,1,0
243616,7,0,0
243621,2500,1191,519
243628,0,0,0
243634,5,1,2
243653,10,13,3
243655,0,0,0
243659,1,0,0
243725,1449,785,411
243743,172,44,26
243753,8,3,3
243755,16,6,3
243764,2,0,2
243771,40,53,20
243780,129,93,59
243813,19,8,7
243816,0,0,0
243819,366,306,140
243822,2,0,0
243833,112,42,21
243834,193,79,50
243842,520,131,57
243846,174,70,22
243853,175,86,45
243862,1,0,0
243864,29,2,0
243867,59,22,13
243874,0,0,0
243880,0,0,0
243881,1,0,0
243897,5,4,0
243905,357,201,115
243906,116,70,43
243910,12,4,2
243911,3,0,0
243912,69,30,10
243914,17,9,5
243923,20,31,16
243931,130,54,28
243937,4,3,6
243944,4,0,0
243958,0,1,0
243961,1787,482,362
243963,29,8,2
243967,29,18,7
243978,0,0,0
243979,0,0,0
243983,114,52,55
243996,4,2,2
244049,0,1,0
244058,268,89,45
244059,1616,743,415
244071,1,0,2
244091,6,0,3
244114,0,0,0
244141,107,46,44
244144,47,20,14
244152,99,47,22
244178,6,0,0
244179,1,0,0
244180,5,2,1
244183,4,2,1
244187,1,0,0
244198,313,173,79
244199,1,0,0
244202,22,4,3
244209,13,3,5
244216,67,26,8
244218,2,0,1
244219,137,52,31
244233,1,0,0
244234,0,0,0
244237,4,6,1
244238,1141,621,321
244281,6,5,2
244310,26,6,2
244329,484,519,241
244332,0,0,0
244334,0,0,0
244349,1639,658,365
244373,424,165,89
244416,1642,939,526
244418,74,20,15
244421,100,73,38
244431,2,4,2
244448,0,0,0
244484,10,6,7
244486,0,0,0
244495,12,11,5
244548,75,79,36
244550,41,24,3
244551,7,0,1
244556,10,11,4
244562,5,3,5
244579,30,19,4
244585,366,227,161
244595,1,1,0
244608,0,5,0
244631,432,171,88
244646,42,17,8
244650,245,139,68
244653,3,8,1
244654,905,250,113
244666,35,23,7
244667,22,9,1
244668,232,102,33
244672,244,166,111
244682,11,6,5
244694,3,8,3
244698,0,0,0
244701,0,0,0
244713,241,280,149
244721,126,63,57
244723,18,6,3
244745,296,297,199
244757,58,14,11
244810,133,146,73
244813,0,0,0
244853,159,55,34
244859,3,0,0
244864,22,12,14
244867,353,234,141
244871,204,149,64
244879,422,317,186
244882,13,30,24
244885,39,24,8
244886,7,0,2
244891,411,234,126
244895,1579,845,358
244911,2,0,1
244923,13,0,2
244954,129,64,26
244958,113,55,21
244962,221,151,76
245000,376,246,164
245007,142,77,20
245020,3,7,5
245026,35,3,3
245038,0,2,2
245049,16,20,7
245050,30,28,14
245109,5,0,0
245126,0,0,0
245128,65,33,12
245174,963,756,494
245195,0,0,0
245240,14,16,3
245263,3,0,0
245269,26,16,6
245282,1,0,0
245308,0,0,0
245368,84,102,62
245381,0,0,0
245386,241,130,63
245403,16,6,8
245404,23,27,15
245423,0,0,0
245424,1,0,0
245446,99,64,36
245450,27,3,11
245468,1,0,1
245469,387,173,77
245474,1008,540,331
245492,0,0,0
245509,0,0,0
245511,0,0,0
245522,98,53,26
245525,0,1,0
245526,0,0,0
245527,10,2,4
245532,12,7,4
245533,0,0,0
245536,3,1,0
245537,460,130,75
245555,34,15,13
245566,0,0,0
245572,343,207,93
245578,36,22,16
245595,204,147,104
245596,102,48,35
245607,210,140,54
245610,3,0,0
245615,0,0,0
245616,1,0,0
245622,55,52,32
245631,211,154,78
245638,167,182,81
245643,23,23,8
245650,1,5,3
245666,116,55,33
245670,22,14,9
245671,36,32,20
245683,19,14,19
245684,280,225,196
245688,1409,976,525
245695,41,27,25
245827,76,25,10
245828,280,187,87
245839,0,0,0
245841,243,147,83
245847,50,36,7
245857,40,39,16
245860,273,111,44
245865,33,10,6
245866,175,133,69
245867,93,76,46
245877,627,268,99
245880,169,80,52
245884,10,6,3
245886,449,286,142
245902,141,91,50
245944,353,337,175
245945,23,20,12
246048,295,526,158
246049,23,3,8
246079,0,0,0
246080,0,0,0
246081,0,0,0
246082,0,0,0
246083,0,0,0
246084,0,0,0
246085,0,0,0
246086,7,6,4
246102,256,154,84
246103,371,229,98
246104,52,35,27
246133,2,0,0
246154,467,191,102
246177,13,8,2
246179,202,195,134
246190,3,0,0
246196,1819,2640,1803
246198,591,204,98
246221,20,14,5
246228,44,21,11
246229,226,120,59
246256,2,0,1
246257,100,53,37
246277,189,122,56
246278,0,0,0
246293,35,29,7
246313,2,0,1
246316,89,38,20
246317,2,0,1
246691,1,2,1
246694,207,122,89
246696,243,84,41
246700,0,0,0
246703,209,147,36
246707,138,139,50
246709,1,0,0
246710,82,45,27
246727,120,117,80
246728,2,3,4
246729,0,0,0
246730,5,8,1
246735,11,22,17
246738,20,10,8
246746,101,95,53
246747,2,0,1
246779,0,0,0
246782,383,279,194
246787,291,90,39
246788,2,0,2
246791,9,2,2
246792,0,0,0
252829,0,0,0
252830,2,0,0
252837,7,8,0
252838,932,467,211
252864,4,0,0
252866,0,0,0
252868,0,0,0
252870,830,653,401
252875,213,143,112
252876,50,31,13
252903,398,247,152
252904,0,0,0
252905,0,0,0
252906,0,0,0
252907,0,0,0
252909,0,0,0
252910,0,0,0
252912,0,0,0
252966,247,110,68
252967,1,2,0
252972,635,194,106
252973,71,22,7
257630,0,0,0
257632,15,9,2
257633,130,49,22
257635,6,2,0
257662,0,0,0
257664,0,0,0
257665,0,0,0
257666,0,0,0
257667,0,0,0
257734,1,0,0
257872,0,0,0
257875,0,0,0
257880,0,0,0
