"entrezgene","sample_1","sample_2","sample_3"
235584,486,424,412
235587,36,28,33
235599,18,13,31
235604,3,6,6
235606,36,39,32
235610,36,49,45
235611,226,155,171
235612,0,0,0
235623,119,119,101
235626,957,1044,826
235627,5,8,10
235628,0,2,2
235631,0,0,0
235633,8,2,5
235634,0,0,0
235636,13,5,9
235661,203,223,208
235674,47,52,44
235682,434,538,465
235712,0,0,0
235854,0,0,0
235907,898,982,918
235956,105,80,107
235973,0,0,0
236149,0,0,0
236193,27,38,42
236219,0,0,0
236266,305,311,267
236285,6,1,7
236293,1,0,0
236312,152,181,188
236366,291,229,382
236451,3,1,4
236509,0,0,0
236511,235,182,239
236537,6,0,2
236539,123,133,108
236573,29,38,29
236574,0,0,0
236643,2,7,3
236663,0,0,0
236690,5,11,3
236727,3,1,5
236732,260,333,310
236733,422,509,421
236749,0,0,0
236781,0,0,0
236784,0,0,0
236785,0,0,0
236790,147,160,200
236792,167,112,123
236794,109,102,75
236848,73,67,67
236852,0,0,0
236874,0,0,0
236899,72,100,63
236900,88,98,89
236904,33,40,41
236915,177,187,143
236920,188,225,156
236930,51,64,54
237009,0,0,0
237010,23,43,61
237029,0,16,16
237038,1,1,0
237052,11,8,23
237073,165,200,192
237082,10,22,19
237091,1,3,2
237107,699,803,759
237175,16,23,25
237178,0,0,0
237211,16,15,18
237213,0,0,0
237221,77,80,72
237222,43,69,59
237253,8,9,8
237256,34,35,33
237300,4,8,2
237310,0,0,0
237313,3,1,4
237320,0,1,0
237336,112,192,166
237339,151,222,199
237353,21,30,12
237360,224,173,298
237362,0,0,0
237387,154,175,150
237397,1,0,3
237400,36,48,50
237403,2,2,1
237411,33,44,43
237422,93,111,141
237433,265,291,257
237436,1632,1706,1865
237459,171,155,181
237465,166,80,120
237500,194,292,214
237504,0,6,5
237523,5,0,1
237542,438,572,500
237553,2,10,1
237558,0,0,1
237560,0,0,0
237611,6,5,4
237615,382,264,365
237625,0,0,2
237636,6,9,5
237711,53,53,62
237716,29,31,12
237730,0,0,0
237754,6,2,8
237758,39,39,49
237759,307,281,382
237761,6,0,3
237775,29,53,44
237781,28,35,27
237782,237,193,173
237806,6,2,2
237823,1051,1271,1232
237831,7,5,4
237847,1,0,1
237858,2,2,4
237859,161,268,167
237860,140,190,127
237868,10,18,9
237877,221,352,273
237880,0,0,0
237886,161,175,131
237890,1,0,0
237891,0,0,1
237898,138,171,199
237911,333,460,433
237926,48,49,44
237928,18,16,27
237930,1,0,0
237934,0,0,0
237940,81,50,75
237943,562,625,434
237958,0,0,0
237979,110,123,135
237987,0,0,0
237988,81,41,54
238011,0,0,0
238021,2,1,3
238023,28,40,43
238024,75,57,42
238037,86,67,61
238055,3,0,1
238057,0,0,4
238076,0,4,2
238123,128,144,112
238130,152,185,168
238161,43,29,38
238205,6,2,14
238217,0,0,0
238247,127,210,123
238252,0,0,0
238257,50,37,53
238266,17,26,20
238271,0,0,1
238276,100,118,89
238317,133,90,108
238323,7,0,1
238328,78,84,95
238330,33,54,41
238331,0,0,0
238377,101,145,127
238384,52,45,20
238386,456,449,386
238393,1,1,3
238395,0,0,0
238405,0,0,0
238406,0,0,0
238455,8,17,6
238463,79,103,82
238505,71,114,75
238555,0,10,2
238564,60,42,41
238568,1,0,0
238662,0,0,0
238663,1,1,1
238673,51,43,46
238680,0,2,2
238683,0,0,0
238690,58,82,68
238692,31,17,15
238693,37,35,28
238722,5,10,21
238725,0,0,0
238799,482,558,518
238803,21,10,12
238829,0,0,0
238831,60,138,118
238871,146,122,221
238875,0,0,0
238880,0,0,2
238988,73,111,75
239017,19,33,23
239027,2,0,2
239029,0,0,0
239036,0,0,0
239037,0,0,0
239038,2,1,0
239081,0,2,0
239083,4,3,8
239096,66,66,64
239099,33,8,25
239102,58,54,36
239114,11,4,6
239122,36,56,35
239126,0,0,1
239133,0,0,0
239134,0,0,0
239157,10,10,9
239167,0,0,0
239170,612,840,492
239188,32,48,51
239217,845,450,500
239250,100,153,349
239273,29,46,53
239283,0,0,0
239318,2,5,3
239319,50,34,21
239336,3,2,2
239337,283,325,299
239364,33,51,29
239368,180,218,194
239393,82,79,69
239405,13,13,5
239408,0,0,1
239420,0,3,3
239435,5,3,9
239436,4,4,4
239447,5,7,15
239463,73,83,63
239510,308,524,428
239528,476,395,498
239530,0,1,2
239546,58,45,45
239552,0,0,0
239554,67,31,53
239555,154,115,140
239556,5,1,0
239559,1603,2877,2111
239570,134,109,104
239591,0,0,0
239606,86,71,95
239611,1,0,0
239618,5,13,7
239647,13,6,21
239650,2,1,1
239652,4,6,2
239659,1,0,0
239667,668,713,838
239673,0,0,0
239691,3,1,3
239706,13,12,16
239719,1388,1508,1484
239731,4,0,0
239739,2,4,4
239743,28,54,20
239759,10,14,9
239766,0,0,0
239789,0,0,1
239790,1,4,1
239796,51,66,70
239827,7,2,6
239833,11,11,17
239839,56,43,65
239845,2,11,3
239849,0,0,0
239852,0,0,0
239853,0,7,0
239857,328,333,308
239931,0,0,0
239932,0,0,0
239933,0,0,0
239985,245,305,264
240023,5,6,4
240025,1,0,1
240028,276,312,292
240034,80,128,135
240041,65,58,90
240047,14,7,14
240055,29,30,16
240058,20,34,99
240063,23,30,37
240064,1073,1783,1730
240066,50,43,54
240067,43,65,61
240068,55,106,110
240069,0,0,0
240084,42,33,30
240087,1754,1989,1831
240095,1,5,2
240119,64,100,39
240120,23,17,22
240121,14,15,23
240131,1,0,0
240168,153,143,136
240174,312,296,256
240185,320,263,303
240186,14,18,14
240215,0,0,1
240216,0,8,5
240239,13,8,3
240255,94,99,128
240261,60,96,60
240263,114,89,162
240283,353,396,375
240322,17,37,34
240327,134,128,141
240328,184,224,240
240332,1,0,2
240334,11,8,23
240354,216,223,319
240396,184,158,154
240411,0,0,0
240427,958,996,835
240442,96,89,93
240444,7,2,8
240476,211,288,258
240479,0,0,1
240505,22,29,16
240514,89,90,98
240518,3,2,3
240549,0,0,0
240590,7,2,8
240595,6,0,0
240613,494,589,467
240614,167,133,138
240633,0,0,0
240638,1,0,0
240641,145,233,156
240660,155,159,177
240665,51,86,60
240667,1,2,1
240672,0,2,0
240675,7,15,8
240690,0,0,0
240697,200,162,174
240725,494,548,485
240726,17,14,30
240752,209,166,185
240753,55,34,74
240754,0,6,2
240755,0,0,0
240756,71,108,119
240776,2,1,4
240817,3,4,1
240819,0,0,1
240832,865,914,941
240843,3,0,0
240869,93,97,120
240873,1,0,0
240879,0,0,0
240880,109,101,115
240888,16,16,18
240892,0,3,1
240894,0,0,0
240899,0,0,0
240913,10,6,22
240916,0,0,0
241035,0,0,0
241062,51,51,32
241066,31,48,24
241070,1,1,0
241073,0,0,0
241075,80,70,59
241112,1,2,0
241113,288,278,246
241116,1,0,1
241118,0,0,1
241128,10,5,4
241134,0,0,0
241158,0,0,0
241159,0,0,0
241175,0,1,0
241196,0,0,0
241197,0,1,0
241201,0,0,0
241226,869,906,761
241230,0,0,2
241263,0,0,0
241274,20,26,16
241275,0,0,0
241289,556,736,421
241296,317,263,159
241303,35,45,32
241308,85,59,37
241311,370,351,366
241322,1595,2211,2178
241324,22,23,14
241327,42,31,18
241391,8,19,16
241431,0,0,0
241447,208,225,215
241452,0,0,0
241489,2,0,0
241490,49,42,69
241494,4,3,5
241514,0,0,0
241520,91,109,88
241525,18,29,20
241528,19,17,36
241547,36,26,44
241556,557,486,321
241568,17,7,22
241576,361,417,381
241589,13,18,29
241593,1,0,4
241612,14,9,20
241624,0,0,0
241627,148,154,113
241633,19,7,9
241636,0,0,0
241638,171,212,108
241639,207,160,279
241656,15,11,20
241688,127,134,126
241694,1045,1015,1503
241727,7,3,1
241732,86,38,56
241764,1,0,0
241769,0,0,0
241770,0,0,0
241794,1,0,0
241846,136,128,118
241850,0,0,0
241877,0,0,0
241915,432,541,541
241919,1205,1348,1410
241943,64,79,61
241944,714,620,679
241950,35,47,38
241989,49,68,79
242022,12,6,15
242037,3,6,9
242050,1320,2006,1880
242083,91,114,82
242093,0,0,2
242100,1,0,1
242109,36,42,39
242122,4,0,2
242125,12,10,3
242126,148,161,175
242151,0,0,0
242202,390,431,639
242248,5,5,6
242253,1,0,1
242259,14,10,18
242274,9,19,20
242285,0,0,0
242286,0,0,0
242291,251,295,304
242297,40,29,17
242316,12,19,15
242341,0,1,0
242362,138,87,106
242377,124,102,72
242384,24,14,7
242406,186,179,157
242408,4,7,4
242409,228,347,229
242418,845,782,931
242425,0,2,1
242443,97,90,30
242466,860,797,703
242474,416,355,490
242481,343,331,224
242484,1,5,2
242502,0,0,0
242505,0,1,0
242506,1118,1511,848
242509,2096,2501,1455
242517,0,0,0
242519,0,0,0
242521,328,224,377
242523,38,55,69
242546,0,0,0
242553,38,43,64
242557,116,161,118
242570,111,113,81
242584,34,43,55
242585,94,113,107
242594,0,0,0
242602,1,1,3
242603,0,0,0
242607,106,93,99
242608,213,190,269
242620,5,7,2
242627,0,0,0
242642,0,1,1
242646,1,0,0
242653,2,0,0
242662,0,0,0
242667,0,0,0
242669,15,14,21
242681,0,1,2
242687,408,403,347
242691,12,11,10
242700,4,9,12
242702,0,0,1
242705,28,20,19
242711,0,0,1
242721,0,0,0
242726,0,0,0
242735,0,0,0
242736,73,52,57
242737,0,0,0
242747,573,512,683
242748,16,12,10
242773,2,3,3
242785,315,332,499
242800,0,0,3
242819,4,13,19
242838,1,9,1
242851,0,0,0
242860,76,58,73
242864,15,31,37
242891,0,1,0
242894,4,16,5
242915,5,5,6
242939,1,0,4
242960,81,110,213
243043,1,3,0
243078,0,0,1
243083,0,0,0
243084,0,0,0
243085,93,71,94
243168,102,139,115
243197,0,2,0
243219,682,684,994
243262,0,0,0
243270,1,2,0
243272,510,705,639
243274,0,0,1
243277,0,0,0
243300,12,18,12
243308,603,372,523
243312,2,3,5
243328,7,11,11
243339,68,58,42
243362,67,60,71
243369,4,8,10
243371,60,41,52
243372,42,29,37
243374,31,9,22
243376,0,0,0
243377,0,0,0
243382,1335,1402,1449
243385,1,3,3
243407,0,0,0
243499,1,0,0
243510,51,68,48
243529,5,8,5
243535,0,0,0
243537,0,0,0
243538,2,3,4
243547,0,3,1
243548,131,226,219
243574,14,5,13
243612,6,0,2
243616,0,0,0
243621,1127,1459,1221
243628,0,0,0
243634,3,0,1
243653,3,9,27
243655,0,0,0
243659,0,0,0
243725,954,1217,802
243743,59,30,39
243753,2,0,3
243755,9,3,3
243764,0,3,1
243771,84,103,93
243780,92,91,89
243813,7,8,5
243816,3,0,0
243819,248,280,256
243822,0,0,0
243833,43,40,36
243834,70,97,43
243842,139,92,94
243846,34,41,30
243853,95,52,77
243862,0,0,0
243864,2,1,5
243867,22,12,11
243874,0,0,0
243880,0,0,0
243881,0,0,0
243897,1,0,3
243905,125,173,185
243906,75,71,92
243910,0,0,6
243911,0,0,0
243912,17,21,18
243914,3,19,5
243923,35,23,10
243931,79,74,67
243937,4,3,1
243944,0,0,0
243958,2,0,0
243961,280,219,145
243963,14,4,4
243967,2,5,1
243978,0,0,0
243979,0,0,0
243983,58,88,53
243996,10,6,1
244049,0,2,12
244058,166,93,123
244059,623,812,668
244071,12,11,13
244091,2,6,3
244114,0,0,0
244141,46,52,59
244144,24,20,19
244152,99,65,90
244178,0,0,0
244179,1,0,0
244180,2,1,0
244183,4,7,0
244187,0,0,0
244198,228,155,161
244199,0,0,0
244202,10,8,5
244209,10,11,8
244216,18,14,7
244218,0,0,4
244219,61,71,54
244233,0,0,0
244234,0,0,0
244237,2,3,6
244238,537,503,589
244281,3,10,4
244310,0,0,0
244329,437,450,517
244332,0,0,0
244334,0,0,0
244349,677,815,729
244373,148,134,174
244416,633,635,777
244418,22,37,26
244421,55,78,90
244431,5,7,3
244448,0,0,0
244484,5,6,7
244486,0,0,0
244495,4,7,10
244548,68,101,84
244550,7,3,4
244551,1,6,5
244556,3,1,8
244562,1,0,0
244579,8,22,10
244585,122,190,157
244595,0,0,0
244608,0,0,0
244631,186,130,151
244646,10,22,18
244650,85,102,93
244653,6,0,0
244654,124,55,83
244666,12,16,19
244667,8,3,4
244668,164,135,95
244672,114,190,163
244682,3,0,0
244694,0,3,4
244698,0,0,0
244701,0,0,0
244713,221,327,241
244721,71,68,94
244723,1,1,4
244745,125,169,172
244757,12,13,30
244810,786,1038,1170
244813,0,0,0
244853,42,59,63
244859,0,0,0
244864,3,6,9
244867,102,66,47
244871,102,141,110
244879,227,331,285
244882,8,0,12
244885,25,42,13
244886,1,3,2
244891,180,237,264
244895,448,392,275
244911,2,3,0
244923,0,1,0
244954,34,48,36
244958,26,51,30
244962,104,98,130
245000,235,246,294
245007,38,30,26
245020,3,2,3
245026,3,3,0
245038,0,0,0
245049,2,0,1
245050,36,23,19
245109,0,0,0
245126,0,2,0
245128,15,20,12
245174,850,704,661
245195,0,0,1
245240,8,13,2
245263,0,0,1
245269,4,12,20
245282,0,0,0
245308,0,0,2
245368,110,121,113
245381,0,0,0
245386,136,152,202
245403,11,4,5
245404,23,10,13
245423,0,0,0
245424,0,0,0
245446,11,10,10
245450,5,13,6
245468,0,0,2
245469,117,139,114
245474,237,274,329
245492,0,0,0
245509,0,0,0
245511,0,0,0
245522,35,47,50
245525,0,0,1
245526,0,0,0
245527,0,1,0
245532,7,2,1
245533,0,0,0
245536,1,0,3
245537,129,125,146
245555,77,75,91
245566,0,0,0
245572,15,35,37
245578,21,24,14
245595,133,179,149
245596,45,69,47
245607,101,92,89
245610,0,0,0
245615,0,0,0
245616,0,0,0
245622,38,30,56
245631,73,68,82
245638,129,164,162
245643,11,17,16
245650,4,0,0
245666,50,35,44
245670,10,6,12
245671,36,21,49
245683,36,16,20
245684,271,389,269
245688,390,442,441
245695,28,18,41
245827,28,23,24
245828,164,130,110
245839,0,0,0
245841,57,92,75
245847,19,22,20
245857,32,33,21
245860,147,94,92
245865,1,3,4
245866,48,98,85
245867,71,47,66
245877,243,205,178
245880,88,95,51
245884,2,4,2
245886,207,225,148
245902,44,82,71
245944,273,391,294
245945,19,19,10
246048,68,39,12
246049,3,3,1
246079,0,0,0
246080,0,0,0
246081,0,0,0
246082,0,0,0
246083,0,0,0
246084,0,0,0
246085,0,0,0
246086,3,9,12
246102,85,137,160
246103,178,241,199
246104,63,29,57
246133,0,1,0
246154,208,153,134
246177,30,17,8
246179,167,172,163
246190,0,0,0
246196,2496,3176,3121
246198,187,164,138
246221,5,5,1
246228,31,37,35
246229,62,113,98
246256,0,0,0
246257,31,30,53
246277,67,91,89
246278,0,0,0
246293,24,13,28
246313,0,0,0
246316,1,4,8
246317,0,0,0
246691,0,0,0
246694,94,80,134
246696,57,67,65
246700,0,0,0
246703,113,84,93
246707,175,212,146
246709,0,0,0
246710,70,46,54
246727,107,127,118
246728,10,6,8
246729,1,0,0
246730,10,6,9
246735,16,18,25
246738,11,9,10
246746,113,133,73
246747,0,0,0
246779,0,0,0
246782,250,226,317
246787,52,74,59
246788,0,1,0
246791,2,1,2
246792,0,0,0
252829,0,0,0
252830,0,0,1
252837,11,6,22
252838,230,341,215
252864,0,1,0
252866,0,0,0
252868,0,0,0
252870,452,527,593
252875,63,93,101
252876,28,33,28
252903,261,275,318
252904,0,0,0
252905,0,0,0
252906,3,0,0
252907,0,0,0
252909,0,0,0
252910,0,0,0
252912,1,0,0
252966,142,164,130
252967,0,0,2
252972,212,158,197
252973,9,4,17
257630,0,0,0
257632,9,8,5
257633,18,27,27
257635,0,0,0
257662,0,0,0
257664,0,0,0
257665,0,0,0
257666,0,0,0
257667,0,0,0
257734,0,0,0
257872,0,0,0
257875,0,0,0
257880,0,0,0
257881,0,0,0
257882,0,1,10
257883,0,0,0
257884,0,0,0
257885,0,0,0
257886,0,0,0
257887,0,0,0
257888,0,0,0
257889,0,0,0
257890,0,0,0
257891,0,0,0
257892,0,0,0
257898,0,0,0
257899,0,0,0
257900,0,0,0
257902,0,0,0
257904,0,0,0
257905,0,0,0
257906,0,0,0
257908,0,0,0
257909,0,0,0
257910,0,0,0
257912,0,0,0
257913,0,0,0
257914,0,0,0
257915,0,0,0
257916,0,0,0
257917,0,0,0
257919,0,0,0
257921,0,0,0
257926,0,0,0
257929,0,0,0
257931,0,0,0
257932,0,0,0
257933,0,0,0
257935,0,0,0
257936,0,0,0
257938,0,0,0
257939,0,0,0
257941,0,0,0
257947,0,0,3
257950,0,0,0
257951,2,0,0
257956,0,0,0
257958,0,0,0
257959,0,0,0
257962,0,0,0
257963,0,0,0
257971,0,0,0
257972,0,0,0
257974,0,0,0
257975,0,0,0
257978,0,0,0
257979,0,0,0
257980,0,0,0
257984,0,0,0
257985,0,0,0
257996,0,0,0
258008,0,0,0
258016,0,0,0
258019,0,0,0
258020,0,0,0
258022,0,0,0
258023,0,0,0
258025,0,0,0
258027,0,0,0
258028,0,0,0
258035,0,0,0
258036,0,0,0
258039,0,0,0
258041,0,0,0
258042,0,0,0
258046,0,0,0
258051,0,0,0
258055,0,0,0
258056,0,0,0
258060,0,0,0
258064,0,0,0
258065,0,0,0
258067,0,0,0
258068,0,0,0
258069,0,0,0
258074,0,0,0
258075,0,0,0
258085,0,0,0
258086,0,0,0
258087,0,0,0
258089,0,0,0
258094,0,0,0
258095,0,0,0
258096,0,0,0
258097,0,0,0
258098,0,0,0
258101,0,0,0
258103,0,0,0
258105,0,0,0
258111,0,0,0
258113,0,0,0
258117,0,0,0
258120,0,0,0
258121,0,0,0
258123,0,0,0
258135,0,0,0
258136,0,0,0
258139,0,0,0
258147,0,0,0
258150,0,0,0
258151,0,0,0
258153,0,0,0
258154,0,0,0
258155,0,0,0
258156,0,0,0
258158,0,0,0
258159,0,0,0
258160,0,0,0
258163,0,0,0
258165,0,0,0
258166,4,0,0
258167,0,0,0
258168,0,0,0
258173,0,0,0
258177,0,0,0
258178,0,0,0
258180,0,0,0
258181,0,0,0
258183,0,0,0
258189,0,0,0
258196,0,0,0
258198,0,0,0
258201,0,0,0
258203,0,0,0
258206,0,0,0
258207,0,0,0
258214,0,0,0
258215,0,0,0
258216,0,0,0
258218,0,0,0
258219,0,0,0
258220,0,0,0
258222,0,0,0
258225,0,0,0
258227,0,0,0
258228,0,0,0
258231,0,0,0
258232,0,0,0
258233,0,0,0
258235,0,0,0
258236,0,0,0
258238,0,0,0
258241,0,0,0
258242,0,0,0
258245,0,0,0
258246,0,0,0
258247,0,0,0
258248,0,0,0
258249,0,0,0
258252,0,0,0
258255,0,0,0
258257,0,0,0
258258,0,0,0
258259,0,0,0
258261,0,0,0
258263,0,0,0
258264,0,0,0
258265,0,0,0
258266,0,0,0
258267,0,0,1
258268,0,0,0
258269,0,0,0
258270,0,0,0
258271,0,0,0
258272,0,0,0
258273,0,0,0
258274,0,0,0
258275,0,0,0
258276,0,0,0
258277,0,0,0
258278,0,0,0
258279,0,0,0
258280,0,1,0
258281,0,0,0
258282,0,0,0
258283,0,0,0
258284,0,0,0
258285,0,0,0
258286,0,0,0
258287,0,0,0
258288,0,0,0
258289,0,0,0
258290,0,0,0
258291,0,0,0
258292,0,0,0
258293,0,0,0
258294,0,0,0
258295,0,0,0
258296,0,0,0
258297,0,0,0
258298,0,0,0
258299,0,0,0
258300,0,0,0
258301,0,0,0
258302,0,0,0
258303,0,0,0
258304,0,0,0
258305,0,0,0
258306,0,0,0
258307,0,0,0
258308,0,0,0
258309,0,2,0
258310,0,0,0
258311,0,0,0
258313,0,0,0
258314,0,0,0
258315,0,0,0
258316,0,0,0
258317,0,0,0
258318,0,0,0
258319,0,0,0
258320,0,0,0
258321,0,0,0
258322,0,0,0
258323,0,0,0
258324,0,0,0
258325,6,1,2
258326,0,1,0
258327,0,0,0
258328,0,0,0
258329,0,0,0
258330,0,0,0
258331,0,0,0
258333,0,0,0
258334,4,0,0
258335,0,0,0
258336,0,0,0
258338,0,0,0
258339,0,0,0
258340,0,0,0
258341,0,0,0
258342,0,0,0
258343,0,0,0
258344,0,0,0
258345,0,0,0
258346,0,0,0
258347,0,0,0
258348,0,0,0
258350,0,0,0
258351,0,0,0
258352,4,0,0
258353,0,0,0
258354,0,0,0
258355,0,0,0
258356,1,0,0
258357,0,0,0
258358,0,0,0
258359,0,0,0
258360,0,0,0
258361,0,0,0
258362,0,0,0
258363,0,0,0
258364,0,0,0
258365,0,0,0
258366,0,0,0
258368,0,0,0
258369,0,0,0
258370,0,0,0
258371,0,0,0
258372,0,0,0
258373,0,0,0
258374,0,0,0
258375,0,0,0
258377,0,0,0
258378,0,0,0
258379,0,0,0
258380,0,0,1
258381,0,0,0
258383,0,0,0
258384,0,0,0
258385,0,0,0
258386,0,0,0
258387,0,0,0
258388,0,0,0
258389,0,0,0
258390,0,0,0
258391,0,0,0
258392,0,0,0
258393,0,0,0
258394,0,0,0
258395,0,0,0
258396,0,0,0
258397,0,0,0
258398,0,0,0
258399,0,0,0
258400,0,0,0
258401,0,0,0
258402,0,0,0
258403,0,0,0
258404,0,0,0
258405,0,2,1
258406,0,0,0
258407,0,0,0
258408,0,0,0
258409,0,0,0
258410,0,0,0
258411,0,0,0
258412,0,0,0
258413,0,0,0
258414,0,0,0
258415,0,0,0
258416,0,0,0
258417,0,0,0
258418,0,0,0
258420,0,0,0
258421,0,0,0
258422,0,0,0
258423,0,0,0
258424,0,0,0
258425,0,0,0
258426,0,0,0
258427,0,0,0
258428,0,0,0
258429,0,0,0
258430,0,0,0
258431,0,0,0
258432,0,0,0
258433,0,0,0
258434,0,0,0
258435,0,0,0
258436,0,0,0
258437,0,0,0
258438,0,0,0
258439,0,0,0
258440,0,0,0
258441,0,0,0
258442,0,0,0
258443,0,0,0
258444,0,0,0
258445,0,0,0
258446,0,0,0
258447,0,0,0
258448,0,0,0
258449,0,0,0
258450,0,0,0
258451,0,0,0
258453,0,0,0
258454,0,0,0
258455,0,0,0
258456,0,0,0
258457,0,0,0
258458,0,0,0
258459,0,0,0
258460,0,0,0
258461,0,0,0
258462,3,0,1
258463,1,0,1
258464,2,0,0
258465,0,0,0
258466,0,0,0
258468,0,0,0
258469,0,0,1
258470,0,0,0
258471,0,0,0
258472,0,0,0
258474,0,0,0
258475,0,0,0
258477,0,0,0
258478,0,0,0
258479,0,0,0
258480,0,0,0
258481,0,0,0
258482,0,0,0
258483,0,0,0
258484,0,0,0
258485,0,0,0
258486,0,0,0
258487,0,0,0
258488,0,0,0
258489,0,0,0
258490,0,0,0
258491,0,0,0
258492,0,0,0
258493,0,0,0
258494,0,0,0
258495,0,0,0
258497,0,0,0
258498,0,0,0
258499,0,0,0
258500,0,0,0
258501,0,0,0
258502,0,0,0
258503,0,0,0
258504,0,0,0
258505,0,0,0
258506,0,0,0
258507,0,0,0
258508,0,1,0
258511,0,0,0
258512,0,0,0
258513,4,2,3
258515,0,0,0
258516,0,0,0
258517,0,0,0
258518,0,0,0
258519,0,0,0
258520,0,0,0
258521,0,0,0
258522,0,0,0
258523,0,0,0
258524,0,0,0
258525,0,0,0
258526,0,0,0
258527,0,0,0
258528,0,0,0
258529,0,0,0
258530,0,0,0
258531,0,0,0
258532,0,0,0
258533,1,0,0
258534,0,0,0
258536,0,0,0
258537,0,0,0
258538,0,0,0
258540,0,0,0
258541,0,0,0
258542,0,0,0
258543,0,0,0
258544,0,0,0
258545,0,0,0
258546,0,0,0
258547,0,0,0
258548,0,0,0
258549,0,0,0
258550,0,0,0
258551,0,0,0
258552,0,0,0
258553,0,0,0
258554,0,0,0
258555,0,0,0
258557,0,0,0
258558,0,0,0
258559,0,0,0
258560,0,0,0
258561,0,0,0
258562,0,0,0
258563,0,0,0
258564,0,0,0
258565,0,0,0
258566,0,0,0
258568,0,0,0
258569,0,0,0
258570,0,0,0
258571,0,6,3
258572,0,0,0
258573,0,0,0
258575,0,0,0
258577,0,0,0
258579,0,0,0
258580,0,0,0
258581,0,0,0
258582,0,0,0
258583,0,0,0
258584,0,0,0
258585,0,0,0
258586,0,0,0
258587,0,0,0
258589,0,0,0
258590,0,0,0
258591,0,0,0
258592,0,0,0
258593,0,0,0
258594,0,0,0
258595,0,0,0
258597,0,0,0
258598,0,0,0
258600,0,0,0
258601,0,0,0
258602,0,0,0
258603,0,0,0
258604,0,0,0
258605,0,0,0
258606,0,0,0
258607,0,0,0
258608,1,0,0
258609,0,0,0
258610,0,0,0
258611,0,0,0
258612,0,0,0
258613,0,0,0
258614,0,0,0
258615,0,0,0
258616,0,0,0
258617,0,0,0
258618,0,0,0
258620,0,0,0
258621,0,0,0
258622,0,0,0
258623,0,0,0
258624,0,0,0
258625,0,0,0
258626,0,0,0
258627,0,0,0
258628,0,0,0
258629,0,0,0
258630,0,0,0
258631,0,0,0
258632,0,0,0
258633,0,0,0
258634,0,0,0
258635,0,0,0
258636,0,0,0
258638,0,0,0
258639,0,0,0
258640,0,0,0
258641,0,0,0
258643,0,0,0
258644,0,0,0
258645,0,0,0
258647,0,0,0
258648,0,0,0
258649,0,0,0
258650,0,0,0
258652,0,0,0
258653,0,0,0
258654,0,0,0
258655,0,0,0
258656,0,0,0
258657,0,0,0
258658,0,0,0
258659,0,0,0
258660,0,0,0
258661,0,0,0
258662,0,0,0
258663,0,0,0
258665,0,0,0
258666,0,0,0
258667,0,0,0
258668,0,0,0
258669,0,0,0
258670,0,0,0
258671,0,0,0
258672,0,0,0
258673,0,0,0
258674,0,0,0
258675,10,0,0
258676,0,0,0
258677,0,0,0
258678,0,0,0
258679,0,0,0
258680,0,0,0
258681,0,0,0
258682,0,0,0
258683,0,0,0
258684,0,0,0
258685,0,0,0
258686,0,0,0
258687,0,0,0
258688,0,0,0
258689,0,0,0
258690,0,0,0
258691,0,0,0
258692,0,0,0
258693,0,0,0
258694,0,0,0
258695,0,0,0
258696,0,0,0
258697,0,0,0
258698,0,0,0
258699,0,0,0
258700,0,0,0
258701,0,0,0
258702,0,0,0
258703,0,0,0
258704,0,0,0
258705,0,0,0
258706,0,0,0
258708,0,0,0
258709,0,0,0
258710,0,0,0
258711,0,0,0
258712,0,0,0
258713,0,0,0
258715,0,0,0
258716,0,0,0
258717,0,0,0
258718,0,0,0
258719,0,0,0
258720,0,0,0
258721,0,0,0
258722,0,0,0
258723,0,0,0
258724,0,0,0
258725,0,0,0
258726,0,0,0
258727,0,0,0
258728,0,0,0
258729,0,0,0
258730,0,0,0
258731,0,0,0
258732,0,0,0
258733,0,0,0
258734,0,0,0
258736,0,0,0
258737,0,0,0
258738,0,0,0
258739,1,0,0
258740,0,0,0
258741,0,0,0
258742,0,0,0
258743,0,0,0
258744,0,0,0
258745,0,0,0
258746,0,0,0
258747,0,0,0
258748,0,0,0
258749,0,0,0
258750,0,0,0
258751,0,0,0
258752,0,0,0
258753,0,0,0
258754,0,0,0
258755,0,0,0
258756,0,0,0
258757,0,0,0
258758,0,0,0
258759,0,0,0
258762,0,0,0
258763,0,0,0
258764,0,0,0
258765,0,0,0
258766,0,0,0
258767,0,0,0
258768,0,0,0
258769,0,0,0
258770,0,0,0
258771,0,0,0
258772,0,0,0
258773,0,0,0
258774,0,0,0
258775,0,0,0
258776,0,0,0
258777,0,0,0
258778,0,0,0
258780,0,0,0
258782,0,0,0
258783,3,1,0
258784,0,0,0
258785,0,0,0
258786,0,0,0
258787,0,0,0
258788,0,0,0
258789,0,0,0
258790,0,0,0
258791,0,0,0
258792,0,0,0
258793,0,0,0
258794,0,0,0
258797,0,0,0
258798,0,0,0
258799,0,0,0
258800,0,0,0
258801,0,0,0
258802,0,0,0
258803,0,0,0
258804,0,0,0
258805,0,0,0
258806,0,0,0
258807,0,0,0
258808,0,0,0
258809,0,0,0
258810,0,0,0
258811,0,0,0
258812,0,0,0
258814,0,0,0
258815,0,0,0
258816,0,0,0
258817,0,0,0
258818,0,0,0
258819,0,0,0
258820,0,0,0
258821,0,0,0
258822,0,0,0
258823,0,0,0
258824,0,0,0
258825,0,0,0
